"id","code","name","parent_id/id","type","user_type/id","reconcile"
"l10n_tn.pcg_0","0","Plan Comptable Général","","view","account.data_account_type_view","False"
"l10n_tn.pcg_cla_1_a_5","Classes 1 à 5","Comptes de bilan","l10n_tn.pcg_0","view","account.data_account_type_view","False"
"l10n_tn.pcg_1","Classe 1 ","Comptes de capitaux propres et passifs non courants","l10n_tn.pcg_cla_1_a_5","view","account.data_account_type_view","False"
"l10n_tn.pcg_10","10","Capital","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_101","101","Capital social","l10n_tn.pcg_10","view","account.data_account_type_view","False"
"l10n_tn.pcg_1011","1011","Capital souscrit - non appelé","l10n_tn.pcg_101","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1012","1012","Capital souscrit - appelé non versé","l10n_tn.pcg_101","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1013","1013","Capital souscrit - appelé versé","l10n_tn.pcg_101","view","account.data_account_type_view","False"
"l10n_tn.pcg_10131","10131","Capital non amorti","l10n_tn.pcg_1013","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_10132","10132","Capital amorti","l10n_tn.pcg_1013","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1018","1018","Capital souscrit soumis à une réglementation particulière","l10n_tn.pcg_101","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_105","105","Fonds de dotation","l10n_tn.pcg_10","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_108","108","Compte de l'exploitant","l10n_tn.pcg_10","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_109","109","Actionnaires capital souscrit - non appelé","l10n_tn.pcg_10","Regular","account.data_account_type_asset","False"
"l10n_tn.pcg_11","11","Réserves et primes liées au capital","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_111","111","Réserve légale","l10n_tn.pcg_11","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_112","112","Réserves statutaires","l10n_tn.pcg_11","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_117","117","Primes liées au capital","l10n_tn.pcg_11","view","account.data_account_type_view","False"
"l10n_tn.pcg_1171","1171","Primes d'émission","l10n_tn.pcg_117","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1172","1172","Primes de fusion","l10n_tn.pcg_117","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1173","1173","Primes d'apport","l10n_tn.pcg_117","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1174","1174","Primes de conversion d'obligation","l10n_tn.pcg_117","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1178","1178","Autres compléments d'apport","l10n_tn.pcg_117","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_118","118","Autres réserves","l10n_tn.pcg_11","view","account.data_account_type_view","False"
"l10n_tn.pcg_1181","1181","Réserves pour fonds social","l10n_tn.pcg_118","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_119","119","Avoirs des actionnaires","l10n_tn.pcg_11","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_12","12","Résultats reportés","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_121","121","Résultats reportés","l10n_tn.pcg_12","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_128","128","Modifications comptables affectant les résultats reportés","l10n_tn.pcg_12","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_13","13","Résultat de l'exercice","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_131","131","Résultat bénéficiaire","l10n_tn.pcg_13","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_135","135","Résultat déficitaire","l10n_tn.pcg_13","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_14","14","Autres capitaux propres","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_141","141","Titres soumis à des réglementations particulières","l10n_tn.pcg_14","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_142","142","Réserves réglementées & réserves soumises à un régime fiscal particulier","l10n_tn.pcg_14","view","account.data_account_type_view","False"
"l10n_tn.pcg_1421","1421","Réserves indisponibles","l10n_tn.pcg_142","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_143","143","Amortissements dérogatoires","l10n_tn.pcg_14","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_144","144","Réserve spéciale de réévaluation","l10n_tn.pcg_14","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_145","145","Subventions d'investissement","l10n_tn.pcg_14","view","account.data_account_type_view","False"
"l10n_tn.pcg_1451","1451","Subventions d'investissement","l10n_tn.pcg_145","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1458","1458","Autres subventions d'investissement","l10n_tn.pcg_145","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1459","1459","Subventions d'investissement inscrites aux comptes de résultat","l10n_tn.pcg_145","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_147","147","Compte du concédant","l10n_tn.pcg_14","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_15","15","Provisions pour risques & charges","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_151","151","Provisions pour risques","l10n_tn.pcg_15","view","account.data_account_type_view","False"
"l10n_tn.pcg_1511","1511","Provisions pour litiges","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1512","1512","Provisions pour garanties données aux clients","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1513","1513","Provisions pour pertes sur marchés à achèvement futur","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1514","1514","Provisions pour amendes & pénalités","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1515","1515","Provisions pour pertes de change","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1518","1518","Autres provisions pour risques","l10n_tn.pcg_151","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_152","152","Provisions pour charges à répartir sur plusieurs exercices","l10n_tn.pcg_15","view","account.data_account_type_view","False"
"l10n_tn.pcg_1522","1522","Provisions pour grosses réparations","l10n_tn.pcg_152","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_153","153","Provisions pour retraites et obligations similaires","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_154","154","Provisions d'origine réglementaire","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_155","155","Provisions pour impôts","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_156","156","Provisions pour renouvellement des immobilisations","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_157","157","Provisions pour amortissement","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_158","158","Autres provisions pour charges","l10n_tn.pcg_15","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_16","16","Emprunts & dettes assimilées","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_161","161","Emprunts obligataires (assorties de sûretés)","l10n_tn.pcg_16","view","account.data_account_type_view","False"
"l10n_tn.pcg_1611","1611","Emprunts obligataires convertibles en actions","l10n_tn.pcg_161","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1618","1618","Autres emprunts obligataires","l10n_tn.pcg_161","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_162","162","Emprunts auprès des établissements financiers (assorties de sûretés)","l10n_tn.pcg_16","view","account.data_account_type_view","False"
"l10n_tn.pcg_1621","1621","Emprunts bancaires","l10n_tn.pcg_162","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1626","1626","Refinancements acquis","l10n_tn.pcg_162","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_163","163","Emprunts auprès d'autres établissements financiers (assorties de sûretés)","l10n_tn.pcg_16","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_164","164","Emprunts et dettes assorties de conditions particulières","l10n_tn.pcg_16","view","account.data_account_type_view","False"
"l10n_tn.pcg_1641","1641","Avances bloquées pour augmentation du capital","l10n_tn.pcg_164","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1642","1642","Avances reçues et comptes courants des associés bloqués","l10n_tn.pcg_164","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1644","1644","Avances conditionnées de l'Etat & organismes internationaux","l10n_tn.pcg_164","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_165","165","Emprunts non assorties de sûretés (à subdiviser selon l'ordre des comptes des emprunts)","l10n_tn.pcg_16","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_166","166","Dettes rattachées à des participations","l10n_tn.pcg_16","view","account.data_account_type_view","False"
"l10n_tn.pcg_1661","1661","Dettes rattachées à des participations (groupe)","l10n_tn.pcg_166","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1662","1662","Dettes rattachées à des participations (hors groupe)","l10n_tn.pcg_166","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1663","1663","Dettes rattachées à des sociétés en participation","l10n_tn.pcg_166","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_167","167","Dépôts & cautionnements reçus","l10n_tn.pcg_16","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_168","168","Autres emprunts et dettes","l10n_tn.pcg_16","view","account.data_account_type_view","False"
"l10n_tn.pcg_1681","1681","Autres emprunts","l10n_tn.pcg_168","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1685","1685","Crédit fournisseurs d'immobilisations","l10n_tn.pcg_168","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_1688","1688","Autres dettes non courantes","l10n_tn.pcg_168","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_17","17","Comptes de liaison des établissements & succursales","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_171","171","Comptes des liaison des établissements","l10n_tn.pcg_17","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_176","176","Biens & prestations de services échangés entre établissements (charges)","l10n_tn.pcg_17","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_177","177","Biens & prestations de services échangés entre établissements (produits)","l10n_tn.pcg_17","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_18","18","Autres passifs non courants","l10n_tn.pcg_1","view","account.data_account_type_view","False"
"l10n_tn.pcg_185","185","Écarts de conversion","l10n_tn.pcg_18","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_188","188","Autres","l10n_tn.pcg_18","Regular","account.data_account_type_liability","False"
"l10n_tn.pcg_2","Classe 2 ","Comptes d'actifs non courants","l10n_tn.pcg_cla_1_a_5","view","account.data_account_type_view","False"
"l10n_tn.pcg_21","21","Immobilisations incorporelles","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_211","211","Investissements de recherche & de développement","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_212","212","Concessions de marques brevets licences marques procédés & valeurs similaires","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_213","213","Logiciels","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_214","214","Fonds commercial","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_216","216","Droit au bail","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_218","218","Autres immobilisations incorporelles","l10n_tn.pcg_21","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_22","22","Immobilisations corporelles","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_221","221","Terrains","l10n_tn.pcg_22","view","account.data_account_type_view","False"
"l10n_tn.pcg_2213","2213","Terrains nus","l10n_tn.pcg_221","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2214","2214","Terrains aménagés","l10n_tn.pcg_221","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2215","2215","Terrains bâtis","l10n_tn.pcg_221","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2216","2216","Agencements & aménagements des terrains","l10n_tn.pcg_221","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_222","222","Constructions","l10n_tn.pcg_22","view","account.data_account_type_view","False"
"l10n_tn.pcg_2221","2221","Bâtiments","l10n_tn.pcg_222","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2225","2225","Installations générales agencements & aménagements des constructions","l10n_tn.pcg_222","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2226","2226","Ouvrages d'infrastructure","l10n_tn.pcg_222","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2227","2227","Constructions sur sol d'autrui","l10n_tn.pcg_222","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_223","223","Installations techniques matériel et outillage industriels","l10n_tn.pcg_22","view","account.data_account_type_view","False"
"l10n_tn.pcg_2231","2231","Installations techniques","l10n_tn.pcg_223","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2234","2234","Matériel industriel","l10n_tn.pcg_223","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2235","2235","Outillage industriel","l10n_tn.pcg_223","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2237","2237","Agencements & aménagements du matériel & outillage industriels","l10n_tn.pcg_223","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_224","224","Matériel de transport","l10n_tn.pcg_22","view","account.data_account_type_view","False"
"l10n_tn.pcg_2241","2241","Matériel de transport de biens","l10n_tn.pcg_224","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2244","2244","Matériel de transport de personnes","l10n_tn.pcg_224","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_228","228","Autres immobilisations corporelles","l10n_tn.pcg_22","view","account.data_account_type_view","False"
"l10n_tn.pcg_2281","2281","Installations générales agencements et aménagements divers","l10n_tn.pcg_228","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2282","2282","Équipement de bureau","l10n_tn.pcg_228","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2286","2286","Emballages récupérables identifiables","l10n_tn.pcg_228","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_23","23","Immobilisations en cours","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_231","231","Immobilisations incorporelles en cours","l10n_tn.pcg_23","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_232","232","Immobilisations corporelles en cours","l10n_tn.pcg_23","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_237","237","Avances & acomptes versés sur immobilisations incorporelles","l10n_tn.pcg_23","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_238","238","Avances & acomptes versés sur commandes d'immobilisations corporelles","l10n_tn.pcg_23","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_24","24","Immobilisations à statut juridique particulier","l10n_tn.pcg_2","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_25","25","Participations & créances liées à des participations","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_251","251","Titres de participation","l10n_tn.pcg_25","view","account.data_account_type_view","False"
"l10n_tn.pcg_2511","2511","Actions","l10n_tn.pcg_251","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2518","2518","Autres titres","l10n_tn.pcg_251","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_256","256","Autres formes de participation","l10n_tn.pcg_25","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_257","257","Créances rattachées à des participations","l10n_tn.pcg_25","view","account.data_account_type_view","False"
"l10n_tn.pcg_2571","2571","Créances rattachées à des participations (groupe)","l10n_tn.pcg_257","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2574","2574","Créances rattachées à des participations (hors groupe)","l10n_tn.pcg_257","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2575","2575","Versements représentatifs d'apports non capitalisés (appel de fonds)","l10n_tn.pcg_257","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2576","2576","Avances consolidables","l10n_tn.pcg_257","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2577","2577","Autres créances rattachées à des participations","l10n_tn.pcg_257","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_258","258","Créances rattachées à des sociétés en participation","l10n_tn.pcg_25","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_259","259","Versements restant à effectuer sur titres de participation non libérés","l10n_tn.pcg_25","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_26","26","Autres immobilisations financières","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_261","261","Titres immobilisés (droit de propriété)","l10n_tn.pcg_26","view","account.data_account_type_view","False"
"l10n_tn.pcg_2611","2611","Actions","l10n_tn.pcg_261","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2618","2618","Autres titres","l10n_tn.pcg_261","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_262","262","Titres immobilisés (droit de créance)","l10n_tn.pcg_26","view","account.data_account_type_view","False"
"l10n_tn.pcg_2621","2621","Obligations","l10n_tn.pcg_262","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2622","2622","Bons","l10n_tn.pcg_262","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_264","264","Prêts","l10n_tn.pcg_26","view","account.data_account_type_view","False"
"l10n_tn.pcg_2641","2641","Prêts participatifs","l10n_tn.pcg_264","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2642","2642","Prêts aux associés","l10n_tn.pcg_264","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2643","2643","Prêts au personnel","l10n_tn.pcg_264","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2645","2645","Prêts assortis de sûretés (à subdiviser)","l10n_tn.pcg_264","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2648","2648","Autres prêts","l10n_tn.pcg_264","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_265","265","Dépôts et cautionnements versés","l10n_tn.pcg_26","view","account.data_account_type_view","False"
"l10n_tn.pcg_2651","2651","Dépôts","l10n_tn.pcg_265","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2655","2655","Cautionnements","l10n_tn.pcg_265","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2656","2656","Dépôts bancaires non courants","l10n_tn.pcg_265","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2658","2658","Autres","l10n_tn.pcg_265","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_266","266","Autres créances immobilisées","l10n_tn.pcg_26","view","account.data_account_type_view","False"
"l10n_tn.pcg_2661","2661","Créances immobilisées","l10n_tn.pcg_266","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2667","2667","Créances diverses","l10n_tn.pcg_266","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_2668","2668","Autres créances non courantes","l10n_tn.pcg_266","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_269","269","Versements restant à effectuer sur titres immobilisés non libérés","l10n_tn.pcg_26","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_27","27","Autres actifs non courants","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_271","271","Frais préliminaires","l10n_tn.pcg_27","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_172","272","Charges à répartir","l10n_tn.pcg_17","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_273","273","Frais d'émission et primes de remboursement des emprunts","l10n_tn.pcg_27","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_275","275","Écarts de conversion","l10n_tn.pcg_27","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_278","278","Autres","l10n_tn.pcg_27","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_28","28","Amortissements des immobilisations","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_281","281","Amortissements des immobilisations incorporelles (même ventilation que celle du compte 21)","l10n_tn.pcg_28","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_282","282","Amortissements des immobilisations corporelles (même ventilation que celle du compte 22)","l10n_tn.pcg_28","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_284","284","Amortissements des immobilisations à statut juridique particulier","l10n_tn.pcg_28","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_29","29","Provisions pour dépréciation des immobilisations","l10n_tn.pcg_2","view","account.data_account_type_view","False"
"l10n_tn.pcg_291","291","Provisions pour dépréciation des immobilisations incorporelles (même ventilation que celle du compte 21)","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_292","292","Provisions pour dépréciation des immobilisations corporelles (même ventilation que celle du compte 22)","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_293","293","Provisions pour dépréciation des immobilisations en cours (même ventilation que celle du compte 23)","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_294","294","Provisions pour dépréciation des immobilisations à statut juridique particulier","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_295","295","Provisions pour dépréciation des participations et des créances liées à des participations (même ventilation que celle du compte 25)","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_296","296","Provisions pour dépréciation des autres immobilisations financières (même ventilation que celle du compte 26)","l10n_tn.pcg_29","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_3","Classe 3 ","Comptes de stocks","l10n_tn.pcg_cla_1_a_5","view","account.data_account_type_view","False"
"l10n_tn.pcg_31","31","Matières premières & fournitures liées","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_311","311","Matières premières","l10n_tn.pcg_31","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_313","313","Fournitures","l10n_tn.pcg_31","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_317","317","Autres","l10n_tn.pcg_31","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_32","32","Autres approvisionnements","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_321","321","Matières consommables","l10n_tn.pcg_32","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_322","322","Fournitures consommables","l10n_tn.pcg_32","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_326","326","Emballages","l10n_tn.pcg_32","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_327","327","Autres","l10n_tn.pcg_32","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_33","33","En-cours de production de biens","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_331","331","Produits en cours","l10n_tn.pcg_33","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_337","335","Travaux en cours","l10n_tn.pcg_33","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_34","34","En-cours de production de services","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_341","341","Études en cours","l10n_tn.pcg_34","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_345","345","Prestations de services en cours","l10n_tn.pcg_34","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_35","35","Stocks de produits","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_351","351","Produits intermédiaires","l10n_tn.pcg_35","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_355","355","Produits finis","l10n_tn.pcg_35","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_357","357","Produits résiduels","l10n_tn.pcg_35","Regular",account.data_account_type_asset,"False"
"l10n_tn.pcg_37","37","Stocks de marchandises","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_39","39","Provisions pour dépréciation des stocks (à ventiler selon la nomenclature de cette classe)","l10n_tn.pcg_3","view","account.data_account_type_view","False"
"l10n_tn.pcg_4","Classe 4 ","Comptes de tiers","l10n_tn.pcg_cla_1_a_5","view","account.data_account_type_view","False"
"l10n_tn.pcg_40","40","Fournisseurs & comptes rattachés","l10n_tn.pcg_4","view","account.data_account_type_view","False"
"l10n_tn.pcg_401","401","Fournisseurs d'exploitation","l10n_tn.pcg_40","view","account.data_account_type_view","False"
"l10n_tn.pcg_4011","4011","Fournisseurs - achats de biens ou de prestations de services","l10n_tn.pcg_401","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_4017","4017","Fournisseurs - retenues de garantie","l10n_tn.pcg_401","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_403","403","Fournisseurs d'exploitation - effets à payer","l10n_tn.pcg_40","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_404","404","Fournisseurs d'immobilisations","l10n_tn.pcg_40","view","account.data_account_type_view","False"
"l10n_tn.pcg_4041","4041","Fournisseurs - achats d'immobilisations","l10n_tn.pcg_404","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_4047","4047","Fournisseurs d'immobilisations - retenues de garantie","l10n_tn.pcg_404","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_405","405","Fournisseurs d'immobilisations - effets à payer","l10n_tn.pcg_40","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_408","408","Fournisseurs - factures non parvenues","l10n_tn.pcg_40","view","account.data_account_type_view","False"
"l10n_tn.pcg_4081","4081","Fournisseurs d'exploitation","l10n_tn.pcg_408","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_4084","4084","Fournisseurs d'immobilisations","l10n_tn.pcg_408","Payable","account.data_account_type_payable","True"
"l10n_tn.pcg_4088","4088","Fournisseurs - intérêts courus","l10n_tn.pcg_408","Payable","account.data_account_type_payable","True"
